region,group,scenario,2022,2030,2040,2050
NGA,6,medium,0.12806410532414306,0.06950271955560862,0.05387303607047783,0.03824412583441825
NGA,7,medium,0.1338015982162083,0.07261656131806203,0.05628664104390889,0.039957528661719754
NGA,8,medium,0.13942186516688765,0.07566678242968426,0.05865093229783472,0.041635923993032585
NGA,9,medium,0.1466419856769794,0.07958527317071164,0.06168823780735876,0.04379208786602992
PER,0,medium,0.09448868732291692,0.051280729440619,0.039748783997790096,0.02821740907618239
PER,1,medium,0.09943644454396948,0.05396596728844276,0.041830168961696126,0.029694971030651596
PER,2,medium,0.10608486515203273,0.05757418609292624,0.044626976094524824,0.03168040663488545
PER,3,medium,0.11421768510331538,0.061988015423475575,0.04804822907935748,0.034109132379841554
PER,4,medium,0.12354476578047863,0.06704999177458956,0.05197187460423923,0.03689450339525857
PER,5,medium,0.13440005808653419,0.07294135637618816,0.05653839660101251,0.04013624833129216
PER,6,medium,0.13650370631767647,0.07408304453839859,0.057423343376293436,0.04076446642143933
PER,7,medium,0.14024962914473837,0.0761160249982025,0.05899914976691894,0.041883121360710256
PER,8,medium,0.14272065145809415,0.07745709375768162,0.06003864068345252,0.042621049354291916
PER,9,medium,0.1494939856981144,0.08113310546251454,0.06288799553512142,0.044643788250083576
ZAF,0,medium,0.09876862413911985,0.05360349573422499,0.041549282545782044,0.0294955223270233
ZAF,1,medium,0.09969780246174056,0.054107777399450614,0.041940162675969075,0.029773005183542648
ZAF,2,medium,0.10115585596322216,0.0548990890667751,0.04255352625603318,0.03020842736322562
ZAF,3,medium,0.10323126619147348,0.05602545125199944,0.04342659507443234,0.0308282123329848
ZAF,4,medium,0.10555089846950289,0.057284357103974864,0.04440240148828306,0.03152092994693772
ZAF,5,medium,0.10648086475007153,0.057789066408046874,0.04479361309101787,0.03179864811331859
ZAF,6,medium,0.10777294169244327,0.058490299633399745,0.04533715483230881,0.03218450429623229
ZAF,7,medium,0.11036610708958765,0.05989765679277676,0.04642802921385458,0.03295890779264434
ZAF,8,medium,0.11429963785429806,0.06203245416800031,0.048082758968066325,0.03413358796568327
ZAF,9,medium,0.12512540430994654,0.06790779090659427,0.05263686542809731,0.037366513795954515
